H,V,L,F,fla,Tree,name,absPAR,absNIR,absTherm,totPs,netPs,totRf,totLE1,totLE2,totH
15,0.25,4.556,1,27,1101,H15_V0.25_L4.556_F1_fla27,79.34506666666667,22.621866666666666,24.927599999999998,9.999833333333333,9.291866666666666,0.708,706.2574666666667,60.313966666666666,80.91266666666667
15,0.25,4.556,1,27,1102,H15_V0.25_L4.556_F1_fla27,59.79913333333333,18.4476,26.9694,8.828233333333333,8.120333333333333,0.708,619.6124666666666,53.003433333333334,62.348166666666664
15,0.25,4.556,1,27,1103,H15_V0.25_L4.556_F1_fla27,80.99686666666666,22.939733333333333,25.364066666666666,9.979266666666666,9.2713,0.708,698.7970666666666,60.36816666666667,83.49863333333333
15,0.25,4.556,1,27,1104,H15_V0.25_L4.556_F1_fla27,69.17903333333334,20.4698,26.147066666666667,9.466733333333334,8.758833333333333,0.708,661.7139333333333,56.9323,71.35956666666667
15,0.25,4.556,1,27,1105,H15_V0.25_L4.556_F1_fla27,82.82373333333334,23.399866666666668,24.736166666666666,10.088266666666666,9.3803,0.708,699.8356666666667,61.00416666666666,85.3576
15,0.25,4.556,1,27,1106,H15_V0.25_L4.556_F1_fla27,92.63283333333334,25.423066666666667,23.775466666666667,10.679333333333332,9.971333333333334,0.708,745.7614,64.68283333333333,94.5065
15,0.25,4.556,1,27,1107,H15_V0.25_L4.556_F1_fla27,73.35503333333334,21.409133333333333,25.484666666666666,9.629066666666667,8.9211,0.708,683.1584666666666,57.9972,75.11926666666668
15,0.25,4.556,1,27,1143,H15_V0.25_L4.556_F1_fla27,78.40486666666666,22.499533333333332,25.296333333333333,9.802666666666667,9.094666666666667,0.708,690.3716000000001,59.234066666666664,80.84146666666666
15,0.25,4.556,1,27,1144,H15_V0.25_L4.556_F1_fla27,87.94236666666667,24.4967,24.3289,10.454333333333333,9.746366666666667,0.708,729.0287666666667,63.22356666666667,90.01656666666666
15,0.25,4.556,1,27,1145,H15_V0.25_L4.556_F1_fla27,83.93913333333333,23.614666666666665,24.755666666666666,10.184333333333333,9.4764,0.708,710.1856,61.57843333333334,86.22943333333333
15,0.25,4.556,1,27,1146,H15_V0.25_L4.556_F1_fla27,69.9857,20.631466666666668,26.076166666666666,9.488233333333334,8.780233333333333,0.708,664.6801,57.07223333333334,72.14876666666667
15,0.25,4.556,1,27,1147,H15_V0.25_L4.556_F1_fla27,67.30976666666666,20.018866666666668,26.6642,9.2455,8.537533333333332,0.708,654.3639333333333,55.65636666666667,69.69013333333334
15,0.25,4.556,1,27,1148,H15_V0.25_L4.556_F1_fla27,84.9324,23.765933333333333,24.692266666666665,10.300733333333334,9.592766666666666,0.708,720.8181666666667,62.2713,86.8365
15,0.25,4.556,1,27,1149,H15_V0.25_L4.556_F1_fla27,71.01416666666667,20.825666666666667,26.205933333333334,9.467566666666666,8.759633333333333,0.708,653.6259333333334,57.07613333333334,73.94606666666667
15,0.25,4.556,1,27,1150,H15_V0.25_L4.556_F1_fla27,56.507466666666666,17.639433333333333,28.141466666666666,8.652666666666667,7.9446666666666665,0.708,589.4867333333333,51.95126666666667,60.31486666666667
15,0.25,4.556,1,27,1151,H15_V0.25_L4.556_F1_fla27,72.54243333333334,20.950233333333333,26.840433333333333,9.630133333333333,8.922166666666666,0.708,652.0597,57.98916666666666,76.00933333333333
15,0.25,4.556,1,27,1152,H15_V0.25_L4.556_F1_fla27,92.0349,24.9861,24.724266666666665,10.667166666666667,9.959200000000001,0.708,719.7522333333333,64.6129,95.13193333333334
15,0.25,4.556,1,27,1188,H15_V0.25_L4.556_F1_fla27,88.4354,24.59466666666667,24.215799999999998,10.4341,9.726166666666666,0.708,734.2638333333333,63.16493333333334,90.3006
15,0.25,4.556,1,27,1189,H15_V0.25_L4.556_F1_fla27,86.1816,24.0814,24.511933333333335,10.319466666666667,9.6115,0.708,718.1431333333334,62.4036,88.42576666666666
15,0.25,4.556,1,27,1190,H15_V0.25_L4.556_F1_fla27,74.69813333333333,21.5265,25.437466666666666,9.686666666666666,8.9787,0.708,672.5658333333333,58.4108,76.9581
15,0.25,4.556,1,27,1191,H15_V0.25_L4.556_F1_fla27,89.25156666666666,24.551033333333333,24.481333333333335,10.5236,9.8156,0.708,723.3194666666667,63.681533333333334,91.64973333333333
15,0.25,4.556,1,27,1192,H15_V0.25_L4.556_F1_fla27,76.2363,21.6215,26.205733333333335,9.9264,9.218466666666666,0.708,664.7549,59.71896666666667,79.34773333333334
15,0.25,4.556,1,27,1193,H15_V0.25_L4.556_F1_fla27,80.47353333333334,22.430833333333332,26.177966666666666,10.171333333333333,9.463366666666667,0.708,676.2126666666667,61.42196666666666,83.83853333333333
15,0.25,4.556,1,27,1194,H15_V0.25_L4.556_F1_fla27,98.79553333333334,26.5201,23.794766666666668,10.9835,10.275566666666666,0.708,748.1453666666666,66.6908,101.607
15,0.25,4.556,1,27,1195,H15_V0.25_L4.556_F1_fla27,66.52146666666667,19.776,27.092166666666667,9.2892,8.581233333333333,0.708,639.4311333333334,55.8964,69.57053333333333
15,0.25,4.556,1,27,1196,H15_V0.25_L4.556_F1_fla27,85.0983,23.799333333333333,24.738466666666667,10.354433333333333,9.646466666666667,0.708,717.2717,62.56503333333333,87.22263333333333
15,0.25,4.556,1,27,1197,H15_V0.25_L4.556_F1_fla27,59.43206666666667,18.3968,27.367733333333334,8.700566666666667,7.992633333333334,0.708,614.6423333333333,52.3589,62.4338
15,0.25,5.402,1,27,951,H15_V0.25_L5.402_F1_fla27,69.87033333333333,21.3194,25.179666666666666,8.6915,7.9835666666666665,0.708,710.0945666666667,52.77556666666667,70.54390000000001
15,0.25,5.402,1,27,952,H15_V0.25_L5.402_F1_fla27,52.90936666666667,17.8531,26.721866666666667,7.887166666666666,7.1792,0.708,655.9817333333333,47.52896666666667,53.5435
15,0.25,5.402,1,27,953,H15_V0.25_L5.402_F1_fla27,75.93443333333333,22.346933333333332,25.0482,9.628533333333333,8.920533333333333,0.708,715.1119333333334,58.1524,77.1211
15,0.25,5.402,1,27,954,H15_V0.25_L5.402_F1_fla27,100.77276666666667,27.1052,23.6185,11.057633333333333,10.349666666666666,0.708,764.4629,67.18306666666666,103.39433333333334
15,0.25,5.402,1,27,955,H15_V0.25_L5.402_F1_fla27,83.70566666666667,22.959733333333332,25.681466666666665,10.3536,9.6456,0.708,689.1884666666666,62.530966666666664,86.6489
15,0.25,5.402,1,27,956,H15_V0.25_L5.402_F1_fla27,87.03023333333333,23.999200000000002,25.093266666666665,10.471266666666667,9.7633,0.708,725.5129000000001,63.29523333333333,89.14096666666667
15,0.25,5.402,1,27,957,H15_V0.25_L5.402_F1_fla27,83.27816666666666,23.4313,24.8771,10.226066666666666,9.518166666666666,0.708,718.3717333333333,61.769600000000004,85.08223333333333
15,0.25,5.402,1,27,958,H15_V0.25_L5.402_F1_fla27,85.44003333333333,24.1317,24.18413333333333,10.3852,9.6772,0.708,744.5272333333334,62.74476666666667,86.4218
15,0.25,5.402,1,27,959,H15_V0.25_L5.402_F1_fla27,49.1384,16.833733333333335,27.564166666666665,7.885933333333334,7.178,0.708,615.5623333333333,47.48433333333333,50.96086666666667
15,0.25,5.402,1,27,960,H15_V0.25_L5.402_F1_fla27,48.4808,16.59916666666667,27.5232,7.157133333333333,6.449166666666667,0.708,599.5855,43.38563333333333,50.8896
15,0.25,5.402,1,27,961,H15_V0.25_L5.402_F1_fla27,58.2365,18.9991,25.939433333333334,8.068866666666667,7.360933333333333,0.708,687.3975333333333,48.924166666666665,58.131433333333334
15,0.25,5.402,1,27,1000,H15_V0.25_L5.402_F1_fla27,47.0012,16.364666666666665,27.547,6.8450999999999995,6.137133333333333,0.708,604.3645333333333,41.529466666666664,49.05876666666667
15,0.25,5.402,1,27,1001,H15_V0.25_L5.402_F1_fla27,85.78543333333333,24.7723,23.0991,10.343233333333334,9.635266666666666,0.708,782.5427333333333,62.52806666666667,85.21826666666666
15,0.25,5.402,1,27,1002,H15_V0.25_L5.402_F1_fla27,75.67173333333334,22.429966666666665,24.5827,9.424733333333332,8.7168,0.708,714.1730333333334,57.0376,76.73463333333333
15,0.25,5.402,1,27,1003,H15_V0.25_L5.402_F1_fla27,52.429066666666664,17.274033333333335,27.309066666666666,8.2327,7.524766666666666,0.708,616.4366333333334,49.4356,54.329166666666666
15,0.25,5.402,1,27,1004,H15_V0.25_L5.402_F1_fla27,66.62313333333333,20.026466666666668,26.40973333333333,9.042333333333334,8.334366666666666,0.708,654.8955,54.532066666666665,68.89376666666666
15,0.25,5.402,1,27,1005,H15_V0.25_L5.402_F1_fla27,75.07496666666667,21.844366666666666,25.408366666666666,9.777833333333334,9.069933333333333,0.708,701.0194666666666,58.910866666666664,76.45503333333333
15,0.25,5.402,1,27,1006,H15_V0.25_L5.402_F1_fla27,65.90226666666666,19.906966666666666,26.493033333333333,9.1111,8.403166666666667,0.708,654.8755666666667,54.88463333333333,68.11226666666667
15,0.25,5.402,1,27,1007,H15_V0.25_L5.402_F1_fla27,69.85973333333332,20.965833333333332,25.354433333333333,9.376066666666667,8.668066666666666,0.708,689.6411,56.48976666666667,70.92363333333334
15,0.25,5.402,1,27,1008,H15_V0.25_L5.402_F1_fla27,58.6398,18.708666666666666,26.9303,8.0868,7.378866666666667,0.708,634.1219333333333,49.0629,61.091633333333334
15,0.25,5.402,1,27,1009,H15_V0.25_L5.402_F1_fla27,35.34336666666667,14.0504,28.808433333333333,6.229733333333334,5.5218,0.708,563.0855,37.84846666666667,37.7504
15,0.25,5.402,1,27,1010,H15_V0.25_L5.402_F1_fla27,73.0059,22.035533333333333,24.514833333333332,9.044166666666667,8.336166666666667,0.708,723.0905,54.91030000000001,73.36226666666667
15,0.25,5.402,1,27,1049,H15_V0.25_L5.402_F1_fla27,98.11606666666667,27.335133333333335,22.093166666666665,10.891533333333333,10.183533333333333,0.708,815.2805333333333,66.17713333333333,97.99283333333334
15,0.25,5.402,1,27,1050,H15_V0.25_L5.402_F1_fla27,74.26273333333333,22.4481,24.0154,9.741333333333333,9.0334,0.708,754.0294666666666,58.6754,73.27886666666666
15,0.25,5.402,1,27,1051,H15_V0.25_L5.402_F1_fla27,60.629400000000004,19.363633333333333,25.86253333333333,8.784966666666666,8.077066666666667,0.708,678.8690666666666,52.803133333333335,61.04626666666667
15,0.25,5.402,1,27,1052,H15_V0.25_L5.402_F1_fla27,87.32806666666667,24.661866666666665,23.754033333333332,10.407333333333334,9.699366666666666,0.708,754.0191333333333,62.98063333333334,88.19053333333333
15,0.25,5.402,1,27,1053,H15_V0.25_L5.402_F1_fla27,66.1765,20.011766666666666,26.195333333333334,9.206466666666667,8.4985,0.708,660.9946333333334,55.34806666666667,68.0367
15,0.25,5.402,1,27,1054,H15_V0.25_L5.402_F1_fla27,71.25676666666666,20.986866666666668,25.959733333333332,9.276866666666667,8.568933333333334,0.708,666.1827,56.0124,73.68393333333333
15,0.25,5.402,1,27,1055,H15_V0.25_L5.402_F1_fla27,72.32886666666667,21.297966666666667,25.800466666666665,9.563066666666668,8.855066666666668,0.708,680.9472333333333,57.6456,74.33016666666667
15,0.25,5.402,1,27,1056,H15_V0.25_L5.402_F1_fla27,77.8165,22.6463,24.763933333333334,9.827466666666666,9.119533333333333,0.708,720.2738333333333,59.3715,78.81573333333333
15,0.25,5.402,1,27,1057,H15_V0.25_L5.402_F1_fla27,81.12126666666667,23.594866666666665,23.823966666666667,10.088533333333332,9.380566666666667,0.708,751.3475,60.92766666666667,81.1671
15,0.25,5.402,1,27,1058,H15_V0.25_L5.402_F1_fla27,35.423066666666664,13.973533333333334,28.786266666666666,6.131766666666667,5.4238333333333335,0.708,555.5462666666666,37.2385,38.06033333333333
15,0.25,5.402,1,27,1059,H15_V0.25_L5.402_F1_fla27,75.67053333333334,22.676033333333333,24.186733333333333,9.396366666666665,8.6884,0.708,749.2463666666666,56.96546666666667,75.2747
15,0.25,5.402,1,27,1098,H15_V0.25_L5.402_F1_fla27,67.23766666666667,20.874166666666667,25.050233333333335,8.7717,8.063766666666666,0.708,711.3909333333334,53.0535,67.31853333333333
15,0.25,5.402,1,27,1099,H15_V0.25_L5.402_F1_fla27,70.73516666666667,21.592033333333333,24.8661,9.025733333333333,8.3178,0.708,716.4967333333333,54.6409,71.14726666666667
15,0.25,5.402,1,27,1100,H15_V0.25_L5.402_F1_fla27,81.9178,23.7544,23.866500000000002,10.0988,9.3908,0.708,756.4701,61.028933333333335,81.9234
15,0.25,5.402,1,27,1101,H15_V0.25_L5.402_F1_fla27,78.2667,22.743033333333333,24.3566,9.936666666666667,9.2287,0.708,731.9747,59.92446666666667,78.5707
15,0.25,5.402,1,27,1102,H15_V0.25_L5.402_F1_fla27,58.370799999999996,18.312066666666666,27.147266666666667,8.694933333333333,7.987033333333334,0.708,630.4199333333333,52.216166666666666,60.48916666666667
15,0.25,5.402,1,27,1103,H15_V0.25_L5.402_F1_fla27,80.1355,22.872533333333333,25.2313,9.9179,9.209900000000001,0.708,712.2267333333333,59.99296666666667,81.92946666666667
15,0.25,5.402,1,27,1104,H15_V0.25_L5.402_F1_fla27,68.41383333333333,20.502,25.966033333333336,9.4171,8.709133333333334,0.708,678.8322,56.629799999999996,69.82293333333334
15,0.25,5.402,1,27,1105,H15_V0.25_L5.402_F1_fla27,81.7176,23.4685,24.545066666666667,9.999566666666666,9.2916,0.708,723.1445666666667,60.48916666666666,83.27933333333333
15,0.25,5.402,1,27,1106,H15_V0.25_L5.402_F1_fla27,92.19253333333333,25.835966666666668,22.910533333333333,10.651366666666668,9.943433333333333,0.708,786.8058,64.5081,92.27573333333333
15,0.25,5.402,1,27,1107,H15_V0.25_L5.402_F1_fla27,64.77403333333334,20.3407,25.169933333333333,8.726766666666666,8.018799999999999,0.708,705.4217,52.72533333333333,64.62696666666666
15,0.25,5.402,1,27,1108,H15_V0.25_L5.402_F1_fla27,44.9229,16.145699999999998,27.2799,6.937833333333334,6.2299,0.708,627.6965333333334,42.0878,45.55233333333334
15,0.25,5.402,1,27,1147,H15_V0.25_L5.402_F1_fla27,50.29006666666667,17.1856,27.061133333333334,7.241533333333333,6.533533333333334,0.708,641.5991666666666,43.868633333333335,51.1807
15,0.25,5.402,1,27,1148,H15_V0.25_L5.402_F1_fla27,79.6929,23.489,23.780966666666668,9.864933333333333,9.156966666666667,0.708,771.2411666666667,59.62773333333333,78.81056666666666
15,0.25,5.402,1,27,1149,H15_V0.25_L5.402_F1_fla27,64.0023,19.974333333333334,25.997833333333332,8.762133333333333,8.0542,0.708,673.5237999999999,52.896966666666664,65.34963333333333
15,0.25,5.402,1,27,1150,H15_V0.25_L5.402_F1_fla27,51.81203333333333,17.002200000000002,27.942333333333334,8.2055,7.497566666666667,0.708,593.5700333333333,49.30433333333333,54.826233333333334
15,0.25,5.402,1,27,1151,H15_V0.25_L5.402_F1_fla27,70.94826666666667,20.774433333333334,26.6701,9.5014,8.793433333333333,0.708,661.7524333333333,57.21716666666667,73.76203333333333
15,0.25,5.402,1,27,1152,H15_V0.25_L5.402_F1_fla27,92.22193333333334,25.0636,24.62933333333333,10.679,9.971033333333333,0.708,732.7643666666667,64.68676666666667,94.76896666666667
15,0.25,5.402,1,27,1153,H15_V0.25_L5.402_F1_fla27,90.7281,24.366333333333333,24.5094,10.616533333333333,9.9086,0.708,709.6117666666667,64.16143333333333,93.3842
15,0.25,5.402,1,27,1154,H15_V0.25_L5.402_F1_fla27,69.22246666666666,20.516833333333334,26.701866666666668,9.457966666666666,8.75,0.708,663.8328666666666,57.026399999999995,71.75016666666667
15,0.25,5.402,1,27,1155,H15_V0.25_L5.402_F1_fla27,68.0635,20.816499999999998,25.366366666666664,9.321466666666666,8.6135,0.708,705.448,56.216499999999996,68.38116666666667
15,0.25,5.402,1,27,1156,H15_V0.25_L5.402_F1_fla27,57.940466666666666,18.697466666666667,26.694599999999998,7.7695,7.061533333333333,0.708,639.3261333333334,47.2997,60.120133333333335
15,0.25,5.402,1,27,1157,H15_V0.25_L5.402_F1_fla27,60.96306666666666,19.69836666666667,25.269333333333332,8.546233333333333,7.838266666666667,0.708,723.6368666666667,51.63413333333333,59.48696666666667
15,0.25,5.402,1,27,1196,H15_V0.25_L5.402_F1_fla27,77.70873333333333,23.161933333333334,23.8328,9.7341,9.0261,0.708,775.9341666666667,58.8148,76.3632
15,0.25,5.402,1,27,1197,H15_V0.25_L5.402_F1_fla27,42.10856666666667,15.278,28.18,6.4869666666666665,5.778966666666667,0.708,575.4811,39.2992,44.73473333333333
15,0.25,5.402,1,27,1198,H15_V0.25_L5.402_F1_fla27,59.660133333333334,19.068866666666665,26.0811,8.459866666666667,7.7519,0.708,664.1616333333334,51.020633333333336,60.5774
15,0.25,5.402,1,27,1199,H15_V0.25_L5.402_F1_fla27,72.87246666666667,21.523833333333332,25.487233333333332,9.333833333333335,8.625833333333333,0.708,689.3091333333333,56.4546,74.5865
15,0.25,5.402,1,27,1200,H15_V0.25_L5.402_F1_fla27,78.33866666666667,22.619066666666665,24.666366666666665,9.9667,9.258766666666666,0.708,720.3441,60.11353333333333,79.18576666666667
15,0.25,5.402,1,27,1201,H15_V0.25_L5.402_F1_fla27,52.922266666666665,17.062933333333334,27.999000000000002,8.329233333333333,7.6213,0.708,596.9102666666666,49.981833333333334,55.8006
15,0.25,5.402,1,27,1202,H15_V0.25_L5.402_F1_fla27,88.94766666666666,24.8643,24.069,10.495733333333334,9.7878,0.708,743.4812000000001,63.563633333333335,90.63896666666666
15,0.25,5.402,1,27,1203,H15_V0.25_L5.402_F1_fla27,65.97346666666667,20.102633333333333,26.203866666666666,9.072766666666666,8.3648,0.708,667.1039666666667,54.73923333333333,67.723
15,0.25,5.402,1,27,1204,H15_V0.25_L5.402_F1_fla27,59.075466666666664,18.821433333333335,26.7721,8.289533333333333,7.581566666666666,0.708,641.7791666666667,50.1299,61.1805
15,0.25,5.402,1,27,1205,H15_V0.25_L5.402_F1_fla27,62.626333333333335,19.800166666666666,25.749233333333333,8.357133333333334,7.649166666666667,0.708,674.6864,50.6088,63.70516666666666
15,0.25,5.402,1,27,1206,H15_V0.25_L5.402_F1_fla27,89.15366666666667,25.480666666666668,22.876166666666666,10.352066666666666,9.6441,0.708,792.0536666666667,62.790733333333336,88.7431
15,0.25,5.402,1,27,1245,H15_V0.25_L5.402_F1_fla27,61.3107,19.430566666666667,26.1735,7.908,7.200033333333334,0.708,663.5164,48.04226666666666,62.85673333333333
15,0.25,5.402,1,27,1246,H15_V0.25_L5.402_F1_fla27,52.66286666666667,17.5173,27.162633333333332,7.3788,6.670866666666667,0.708,612.8475,44.6831,55.15933333333333
15,0.25,5.402,1,27,1247,H15_V0.25_L5.402_F1_fla27,84.3048,24.2422,23.8265,10.102266666666667,9.394266666666667,0.708,748.5945333333333,61.16056666666667,85.12926666666667
15,0.25,5.402,1,27,1248,H15_V0.25_L5.402_F1_fla27,68.45376666666667,20.575066666666665,26.318666666666665,8.980933333333333,8.273033333333334,0.708,658.0182,54.329366666666665,71.16076666666666
15,0.25,5.402,1,27,1249,H15_V0.25_L5.402_F1_fla27,68.4567,20.479433333333333,26.0043,9.345333333333334,8.6374,0.708,677.2616666666667,56.2912,69.93193333333333
15,0.25,5.402,1,27,1250,H15_V0.25_L5.402_F1_fla27,56.41413333333333,17.852966666666667,27.687033333333332,8.6263,7.918333333333334,0.708,616.2775333333334,51.7565,59.0379
15,0.25,5.402,1,27,1251,H15_V0.25_L5.402_F1_fla27,67.42343333333334,20.281266666666667,26.156033333333333,9.309633333333332,8.601700000000001,0.708,671.6535,56.04823333333333,69.05313333333334
15,0.25,5.402,1,27,1252,H15_V0.25_L5.402_F1_fla27,77.496,22.541900000000002,25.094866666666668,9.731133333333332,9.0232,0.708,709.433,58.85476666666667,79.08596666666666
15,0.25,5.402,1,27,1253,H15_V0.25_L5.402_F1_fla27,104.968,28.461,22.1498,11.223633333333334,10.515666666666666,0.708,808.5879,68.304,106.20179999999999
15,0.25,5.402,1,27,1254,H15_V0.25_L5.402_F1_fla27,80.95756666666666,23.765066666666666,23.6767,10.026933333333334,9.318999999999999,0.708,759.0300666666667,60.57873333333333,80.8202
15,0.25,5.402,1,27,1255,H15_V0.25_L5.402_F1_fla27,36.586800000000004,14.425433333333334,28.072133333333333,6.3235,5.6155,0.708,598.2232666666666,38.35543333333333,37.35933333333333
15,0.25,5.402,1,27,1294,H15_V0.25_L5.402_F1_fla27,78.8552,23.2169,24.2563,9.355533333333334,8.6476,0.708,736.6227333333334,56.81353333333333,79.60123333333334
15,0.25,5.402,1,27,1295,H15_V0.25_L5.402_F1_fla27,69.21443333333333,21.206733333333332,25.245433333333335,8.8664,8.158433333333333,0.708,706.8667333333333,53.7002,69.90616666666666
15,0.25,5.402,1,27,1296,H15_V0.25_L5.402_F1_fla27,83.47203333333333,24.0584,23.779,10.136133333333333,9.428166666666668,0.708,756.3010666666667,61.34686666666667,83.72760000000001
15,0.25,5.402,1,27,1297,H15_V0.25_L5.402_F1_fla27,59.02726666666666,18.6473,26.6602,8.675366666666667,7.9674,0.708,647.8386333333333,52.1684,60.4727
15,0.25,5.402,1,27,1298,H15_V0.25_L5.402_F1_fla27,76.07986666666666,22.107666666666667,24.964333333333332,9.8314,9.123466666666666,0.708,713.5428333333333,59.2744,76.8974
15,0.25,5.402,1,27,1299,H15_V0.25_L5.402_F1_fla27,63.91126666666666,19.460966666666668,26.477,9.1001,8.392166666666666,0.708,659.6603,54.68326666666667,65.42693333333332
